SMILES,GROUP LABEL,LABEL,GROUP INDEX,TOTAL LABEL,GROUP SELFIES
c1ccc(cc1)NC(=S)N,"[0, 3]",0,"[0, 7]","[0, 8, 8, 8, 8, 8, 8, 3, 8]",[:0benzene][Branch][N][C][=Branch][=S][pop][:0amido][pop]
CCNC(=S)NCC,[],0,[],"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[C][C][N][C][=Branch][=S][pop][N][C][C]
Cc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C,"[0, 4]",0,"[1, 13]","[8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[C][:0benzene][Ring2][C][Branch][C][pop][Branch][C][pop][C][pop][Ring1][:0hydroxyl][pop][Ring1][C][Branch][C][pop][Branch][C][pop][C][pop]
CN(C)C(=S)S[Pb]SC(=S)N(C)C,[],0,[],"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[C][N][Branch][C][pop][C][=Branch][=S][pop][S][PbH0R2][S][C][=Branch][=S][pop][N][Branch][C][pop][C]
Cc1ccccc1N,"[0, 3]",1,"[1, 3]","[8, 0, 8, 3, 8]",[C][:0benzene][#Branch][:0amido][pop]
c1ccc(cc1)N=Nc2ccccc2,"[0, 0]",0,"[0, 4]","[0, 8, 8, 8, 0, 8]",[:0benzene][Branch][N][=N][:0benzene][pop]
c1c(cc(c(c1Cl)O)Cl)Cl,"[0, 4]",1,"[0, 8]","[0, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8]",[:0benzene][Ring1][Cl][pop][Ring2][Cl][pop][Ring1][:0hydroxyl][pop][Ring1][Cl][pop]
COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-],"[0, 1]",0,"[11, 13]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 1, 8]",[C][O][P][=Branch][=S][pop][Branch][O][C][pop][O][:0benzene][Branch][:0nitro][pop]
C[N+](C)(C)CCCl,[],0,[],"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[C][NH0+1][Branch][C][pop][Branch][C][pop][C][C][Cl]
c1ccc2c(c1)C(=O)OC2=O,"[0, 6, 2]",0,"[0, 2, 4]","[0, 8, 6, 8, 2, 8, 8, 8, 8, 8, 8]",[:0benzene][=Branch][:1carboxyl][Ring1][:0carbonyl][Ring1][Ring1][#Branch][pop][pop][pop]
Cc1cc(c(cc1C)N)C,"[0, 3]",1,"[1, 6]","[8, 0, 8, 8, 8, 8, 3, 8, 8, 8, 8]",[C][:0benzene][Ring2][C][pop][Ring1][:0amido][pop][Ring2][C][pop]
c1ccc(c(c1)C(=O)N)C(=O)N,"[0, 2, 3, 2, 3]",0,"[0, 2, 4, 8, 10]","[0, 8, 2, 8, 3, 8, 8, 8, 2, 8, 3, 8, 8]",[:0benzene][Branch][:0carbonyl][Ring1][:0amido][pop][pop][Ring1][:0carbonyl][Ring1][:0amido][pop][pop]
Cc1ccc(cc1N)N,"[0, 3, 3]",1,"[1, 3, 6]","[8, 0, 8, 3, 8, 8, 3, 8]",[C][:0benzene][Branch][:0amido][pop][Ring2][:0amido][pop]
C(#N)N=[Ca],[5],0,[0],"[5, 8, 8, 8, 8]",[:0cyano][C][N][=CaH0][pop]
c1ccc(cc1)N(c2ccccc2)N=O,"[0, 0]",0,"[0, 4]","[0, 8, 8, 8, 0, 8, 8, 8, 8]",[:0benzene][Branch][N][Branch][:0benzene][pop][N][=O][pop]
Cc1cc(ccc1N)Cl,"[0, 3]",1,"[1, 6]","[8, 0, 8, 8, 8, 8, 3, 8]",[C][:0benzene][Ring2][Cl][pop][Branch][:0amido][pop]
CCN(CC)C(=S)SSC(=S)N(CC)CC,[],0,[],"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[C][C][N][Branch][C][C][pop][C][=Branch][=S][pop][S][S][C][=Branch][=S][pop][N][Branch][C][C][pop][C][C]
c1ccc2c(c1)cccc2NCCN,"[0, 3]",0,"[0, 10]","[0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 3, 8, 8, 8, 8]",[:0benzene][=Branch][C][=C][C][=C][Branch][N][C][C][:0amido][pop][Ring1][#Branch][pop]
c1cc(c(cc1N)[N+](=O)[O-])N,"[0, 3, 1, 3]",1,"[0, 2, 5, 8]","[0, 8, 3, 8, 8, 1, 8, 8, 3, 8]",[:0benzene][Ring2][:0amido][pop][Ring1][:0nitro][pop][Ring2][:0amido][pop]
COc1ccc(c(c1)OC)N,"[0, 3]",0,"[2, 4]","[8, 8, 0, 8, 3, 8, 8, 8, 8, 8]",[C][O][:0benzene][Branch][:0amido][pop][Ring1][O][C][pop]
CCN(CC)C(=S)S[Na],[],0,[],"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[C][C][N][Branch][C][C][pop][C][=Branch][=S][pop][S][NaH0]
CCC(CC)(C(=O)NC(=O)N)Br,"[2, 2, 3]",0,"[8, 11, 13]","[8, 8, 8, 8, 8, 8, 8, 8, 2, 8, 8, 2, 8, 3, 8, 8, 8, 8]",[C][C][C][Branch][C][C][pop][Branch][:0carbonyl][Ring1][N][:0carbonyl][Ring1][:0amido][pop][pop][pop][Br]
c1cc(ccc1N)N,"[0, 3, 3]",0,"[0, 2, 5]","[0, 8, 3, 8, 8, 3, 8]",[:0benzene][Ring2][:0amido][pop][Branch][:0amido][pop]
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C,"[6, 4]",0,"[5, 31]","[8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[C][C][Branch][C][C][:1carboxyl][pop][C][C][C][C][C][Branch][C][C][C][C][Branch][C][C][C][C][Branch][C][C][C][Branch][C][Ring1][=Branch][pop][:0hydroxyl][pop][Branch][C][pop][Ring1][=Branch][pop][Ring1][=Branch][pop][Branch][C][pop][Ring1][Branch]
CC(=O)Nc1ccc(cc1)C(=O)CCl,"[2, 0, 2]",0,"[1, 4, 6]","[8, 2, 8, 8, 0, 8, 2, 8, 8, 8, 8, 8, 8]",[C][:0carbonyl][Ring1][N][:0benzene][Branch][:0carbonyl][Ring1][C][Cl][pop][pop][pop]
c1ccnc(c1)CCl,[],0,[],"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[C][=C][C][=N][C][=Branch][=C][Ring1][=Branch][pop][C][Cl]
C1=CC(=NO)C=CC1=NO,"[4, 4]",0,"[5, 12]","[8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8]",[C][=C][C][=Branch][=N][:0hydroxyl][pop][C][=C][C][=Branch][=N][:0hydroxyl][pop][Ring1][O]
c1cc(c(cc1[N+](=O)[O-])N)N,"[0, 3, 3, 1]",0,"[0, 2, 5, 8]","[0, 8, 3, 8, 8, 3, 8, 8, 1, 8]",[:0benzene][Ring2][:0amido][pop][Ring1][:0amido][pop][Ring2][:0nitro][pop]
CN(C)c1ccc(cc1)C(=O)c2ccc(cc2)N(C)C,"[0, 2, 0]",1,"[5, 7, 9]","[8, 8, 8, 8, 8, 0, 8, 2, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[C][N][Branch][C][pop][:0benzene][Branch][:0carbonyl][Ring1][:0benzene][Branch][N][Branch][C][pop][C][pop][pop][pop]
CCCC[Sn](CCCC)(OC(=O)C)OC(=O)C,"[6, 6]",0,"[12, 17]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 6, 8, 8, 8]",[C][C][C][C][SnH0][Branch][C][C][C][C][pop][Branch][:0carboxyl][Ring1][C][pop][pop][:0carboxyl][Ring1][C][pop]
c1cc(ccc1[N+](=O)[O-])Oc2ccc(cc2Cl)Cl,"[0, 0, 1]",1,"[0, 3, 12]","[0, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8]",[:0benzene][Ring2][O][:0benzene][Branch][Cl][pop][Ring2][Cl][pop][pop][Branch][:0nitro][pop]
C=Cc1ccccc1,[0],0,[2],"[8, 8, 0]",[C][=C][:0benzene]
CN(C)c1ccc(cc1)Cc2ccc(cc2)N(C)C,"[0, 0]",1,"[5, 8]","[8, 8, 8, 8, 8, 0, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8]",[C][N][Branch][C][pop][:0benzene][Branch][C][:0benzene][Branch][N][Branch][C][pop][C][pop][pop]
Cc1ccc(cc1N)Cl,"[0, 3]",1,"[1, 6]","[8, 0, 8, 8, 8, 8, 3, 8]",[C][:0benzene][Branch][Cl][pop][Ring2][:0amido][pop]
c1ccc(cc1)Nc2ccc(cc2)N=O,"[0, 0]",0,"[0, 3]","[0, 8, 8, 0, 8, 8, 8, 8, 8]",[:0benzene][Branch][N][:0benzene][Branch][N][=O][pop][pop]
COc1cc[c-]2c(c1)[nH+]c3c2CCN4C3CC5C(C4)CC(C(C5C(=O)OC)OC)OC(=O)[c-]6[cH-][c+]([c+]([c+]([cH-]6)OC)OC)OC,"[6, 6]",1,"[36, 47]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[C][O][C][C][=C][CH0-1][C][Branch][C][=Ring1][=Branch][pop][=NH1+1][C][=C][Branch][C][C][N][C][Branch][C][C][C][Branch][C][Ring1][=Branch][pop][C][C][Branch][C][Branch][C][Branch][:1carboxyl][Ring1][C][pop][pop][Ring1][#Branch][pop][O][C][pop][:0carboxyl][Ring1][CH0-1][CH1-1][CH0+1][Branch][CH0+1][Branch][CH0+1][Branch][CH1-1][Ring1][=Branch][pop][O][C][pop][O][C][pop][O][C][pop][pop][Ring1][=Branch][pop][Ring1][=Branch]
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,"[2, 0]",0,"[5, 8]","[8, 8, 8, 8, 8, 2, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[C][N][Branch][C][pop][:0carbonyl][Ring1][N][:0benzene][=Branch][C][Branch][F][pop][Branch][F][pop][F][pop][pop]
c1ccc(cc1)C=CCOC(=O)c2ccccc2N,"[0, 6, 0, 3]",1,"[0, 5, 7, 9]","[0, 8, 8, 8, 8, 6, 8, 0, 8, 3, 8, 8, 8]",[:0benzene][Branch][C][=C][C][:0carboxyl][Ring1][:0benzene][#Branch][:0amido][pop][pop][pop]
Cc1c(cccc1N)N,"[0, 3, 3]",0,"[1, 3, 6]","[8, 0, 8, 3, 8, 8, 3, 8]",[C][:0benzene][Ring1][:0amido][pop][=Branch][:0amido][pop]
c1ccc(cc1)O,"[0, 4]",0,"[0, 2]","[0, 8, 4, 8]",[:0benzene][Branch][:0hydroxyl][pop]
c1ccc(cc1)C(C(=O)c2ccccc2)O,"[0, 2, 0, 4]",0,"[0, 4, 6, 9]","[0, 8, 8, 8, 2, 8, 0, 8, 8, 4, 8]",[:0benzene][Branch][C][Branch][:0carbonyl][Ring1][:0benzene][pop][pop][:0hydroxyl][pop]
c1cc(ccc1N)Oc2ccc(cc2)N,"[0, 0, 3, 3]",1,"[0, 3, 5, 9]","[0, 8, 8, 0, 8, 3, 8, 8, 8, 3, 8]",[:0benzene][Ring2][O][:0benzene][Branch][:0amido][pop][pop][Branch][:0amido][pop]
C(C(CBr)Br)Cl,[],1,[],"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[C][Branch][C][Branch][C][Br][pop][Br][pop][Cl]
COc1ccc(cc1)C(=O)C(=CC(=O)O[Na])Br,"[0, 2, 6]",0,"[2, 4, 9]","[8, 8, 0, 8, 2, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8]",[C][O][:0benzene][Branch][:0carbonyl][Ring1][C][=Branch][=C][:1carboxyl][Ring1][NaH0][pop][pop][Br][pop][pop]
c1cc(ccc1N=Nc2c3ccc(cc3ccc2O)S(=O)(=O)O[Na])S(=O)(=O)O[Na],"[0, 0, 4]",0,"[0, 16, 33]","[0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8]",[:0benzene][Ring2][S][=Branch][=O][pop][=Branch][=O][pop][O][NaH0][pop][Branch][N][=N][C][:0benzene][Branch][S][=Branch][=O][pop][=Branch][=O][pop][O][NaH0][pop][Ring2][C][=C][C][Branch][:0hydroxyl][pop][=Ring2][Ring1][C][pop][pop]
c1c2c(cc(c1Cl)Cl)Oc3cc(c(cc3O2)Cl)Cl,"[0, 0]",1,"[0, 3]","[0, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[:0benzene][Ring2][O][:0benzene][Ring2][Cl][pop][Ring1][Cl][pop][Ring2][O][Ring2][Ring1][C][pop][pop][Ring2][Cl][pop][Ring1][Cl][pop]
C(CBr)Br,[],1,[],"[8, 8, 8, 8, 8, 8]",[C][Branch][C][Br][pop][Br]
c1ccc(cc1)N=Nc2c(ccc3c2c(cc(c3)S(=O)(=O)O[Na])S(=O)(=O)O[Na])O,"[0, 0, 4]",0,"[0, 4, 6]","[0, 8, 8, 8, 0, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[:0benzene][Branch][N][=N][:0benzene][Ring1][:0hydroxyl][pop][=Branch][C][=Branch][=C][C][=Branch][=C][Ring1][#Branch][pop][S][=Branch][=O][pop][=Branch][=O][pop][O][NaH0][pop][S][=Branch][=O][pop][=Branch][=O][pop][O][NaH0][pop][pop]
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,"[6, 6]",1,"[10, 16]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[C][C][C][C][C][Branch][C][C][pop][C][:0carboxyl][Ring1][C][C][C][C][:1carboxyl][Ring1][C][C][Branch][C][C][pop][C][C][C][C][pop][pop]
CCCCOC(=O)c1ccccc1C(=O)OCc2ccccc2,"[6, 0, 6, 0]",0,"[4, 6, 8, 11]","[8, 8, 8, 8, 6, 8, 0, 8, 6, 8, 8, 0, 8, 8, 8]",[C][C][C][C][:0carboxyl][Ring1][:0benzene][#Branch][:1carboxyl][Ring1][C][:0benzene][pop][pop][pop]
C1CCC(=O)NCC1,[2],0,[3],"[8, 8, 8, 2, 8, 8, 8, 8, 8, 8, 8]",[C][C][C][:0carbonyl][Ring1][N][C][C][Ring1][O][pop]
CC(C)(c1ccc(cc1)O)c2ccc(cc2)O,"[0, 4, 0, 4]",0,"[6, 8, 11, 13]","[8, 8, 8, 8, 8, 8, 0, 8, 4, 8, 8, 0, 8, 4, 8]",[C][C][Branch][C][pop][Branch][:0benzene][Branch][:0hydroxyl][pop][pop][:0benzene][Branch][:0hydroxyl][pop]
C(CCCCCN)CCCCC(=O)O,"[3, 6]",0,"[7, 13]","[8, 8, 8, 8, 8, 8, 8, 3, 8, 8, 8, 8, 8, 6]",[C][Branch][C][C][C][C][C][:0amido][pop][C][C][C][C][:1carboxyl]
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,"[6, 0, 6]",1,"[10, 12, 14]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 0, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[C][C][C][C][C][Branch][C][C][pop][C][:0carboxyl][Ring1][:0benzene][#Branch][:1carboxyl][Ring1][C][C][Branch][C][C][pop][C][C][C][C][pop][pop][pop]
c1c(cc(c(c1Cl)N)Cl)N,"[0, 3, 3]",1,"[0, 2, 8]","[0, 8, 3, 8, 8, 8, 8, 8, 3, 8, 8, 8, 8]",[:0benzene][Ring1][:0amido][pop][Ring2][Cl][pop][Ring1][:0amido][pop][Ring1][Cl][pop]
c1ccc2c(c1)c(ccc2S(=O)(=O)O[Na])N=Nc3cc(c4ccccc4c3O)S(=O)(=O)O[Na],"[0, 0, 4]",0,"[0, 23, 44]","[0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8]",[:0benzene][=Branch][C][=Branch][=C][C][=C][Branch][S][=Branch][=O][pop][=Branch][=O][pop][O][NaH0][pop][Ring1][#Branch][pop][N][=N][:0benzene][Ring2][S][=Branch][=O][pop][=Branch][=O][pop][O][NaH0][pop][Ring1][C][=C][C][=C][Ring1][=C][pop][Ring2][:0hydroxyl][pop][pop]
Cc1ccc(c(c1)N=Nc2ccc(cc2)NC(=O)C)O,"[0, 4, 0, 2]",1,"[1, 3, 8, 11]","[8, 0, 8, 4, 8, 8, 8, 8, 0, 8, 8, 2, 8, 8, 8, 8, 8]",[C][:0benzene][Branch][:0hydroxyl][pop][Ring1][N][=N][:0benzene][Branch][N][:0carbonyl][Ring1][C][pop][pop][pop]
Cc1cc(c(cc1Cl)S(=O)(=O)O[Ba]OS(=O)(=O)c2cc(c(cc2N=Nc3c4ccccc4ccc3O)C)Cl)N=Nc5c6ccccc6ccc5O,"[0, 0, 4, 0, 0, 4]",0,"[1, 6, 12, 36, 47, 53]","[8, 0, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[C][:0benzene][Ring2][N][=N][C][:0benzene][#Branch][C][=C][C][Branch][:0hydroxyl][pop][=Ring1][=N][pop][pop][Ring1][S][=Branch][=O][pop][=Branch][=O][pop][O][BaH0][O][S][=Branch][=O][pop][=Branch][=O][pop][:0benzene][Ring2][Cl][pop][Ring1][C][pop][Ring2][N][=N][C][:0benzene][#Branch][C][=C][C][Branch][:0hydroxyl][pop][=Ring1][=N][pop][pop][pop][Ring2][Cl][pop]
c1ccc(cc1)N=Nc2c3ccccc3ccc2O,"[0, 0, 4]",0,"[0, 5, 11]","[0, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8]",[:0benzene][Branch][N][=N][C][:0benzene][#Branch][C][=C][C][Branch][:0hydroxyl][pop][=Ring1][=N][pop][pop]
C=C(Cl)Cl,[],0,[],"[8, 8, 8, 8, 8, 8]",[C][=C][Branch][Cl][pop][Cl]
C(C(Cl)(Cl)Cl)(Cl)Cl,[],1,[],"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[C][Branch][C][Branch][Cl][pop][Branch][Cl][pop][Cl][pop][Branch][Cl][pop][Cl]
c1ccc(cc1)c2ccccc2N,"[0, 0, 3]",1,"[0, 2, 4]","[0, 8, 0, 8, 3, 8, 8]",[:0benzene][Branch][:0benzene][#Branch][:0amido][pop][pop]
C=CCN=C=S,[],0,[],"[8, 8, 8, 8, 8, 8]",[C][=C][C][N][=C][=S]
CC1CCCC(=O)CCCC=Cc2cc(cc(c2C(=O)O1)O)O,"[2, 0, 4, 4, 6]",1,"[5, 12, 14, 17, 20]","[8, 8, 8, 8, 8, 2, 8, 8, 8, 8, 8, 8, 0, 8, 4, 8, 8, 4, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8]",[C][C][C][C][C][:0carbonyl][Ring1][C][C][C][C][=C][:0benzene][Ring2][:0hydroxyl][pop][Ring2][:0hydroxyl][pop][Ring1][:1carboxyl][Ring1][Ring2][Ring1][#Branch][pop][pop][pop]
C(C(C(C(C(CO)O)O)O)O)O,"[4, 4, 4, 4, 4, 4]",0,"[11, 13, 15, 17, 19, 21]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 4, 8, 4, 8, 4, 8, 4, 8, 4]",[C][Branch][C][Branch][C][Branch][C][Branch][C][Branch][C][:0hydroxyl][pop][:0hydroxyl][pop][:0hydroxyl][pop][:0hydroxyl][pop][:0hydroxyl][pop][:0hydroxyl]
C(C(Cl)(Cl)Cl)Cl,[],1,[],"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[C][Branch][C][Branch][Cl][pop][Branch][Cl][pop][Cl][pop][Cl]
CCCOC(=O)c1cc(c(c(c1)O)O)O,"[6, 0, 4, 4, 4]",0,"[3, 5, 7, 10, 13]","[8, 8, 8, 6, 8, 0, 8, 4, 8, 8, 4, 8, 8, 4, 8, 8]",[C][C][C][:0carboxyl][Ring1][:0benzene][Ring2][:0hydroxyl][pop][Ring1][:0hydroxyl][pop][Ring1][:0hydroxyl][pop][pop]
C(=C(Cl)Cl)Cl,[],1,[],"[8, 8, 8, 8, 8, 8, 8, 8, 8]",[C][=Branch][=C][Branch][Cl][pop][Cl][pop][Cl]
c1(nc(nc(n1)N)N)N,"[3, 3, 3]",0,"[12, 14, 16]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 3, 8, 3, 8, 3]",[C][=Branch][=N][C][=Branch][=N][C][=Branch][=N][Ring1][=Branch][pop][:0amido][pop][:0amido][pop][:0amido]
